Less homework,More free events, Less stressful classes, More online classes, Better housing,Better care facilities,Better healthier food,Lower cost of items needed,More online access,More opportunities
better mental health,better bus system, better stingerette system, better dining, more study spaces, better class registration system, bigger gym, better dining, stingerette system, better mental health
More student organized events, Better wifi, Make mental health resources more available and less stigmatized, Protected Bike Lanes, improve bus availability, Better information on campus events, Better online information and aid for classes, A better emphasis on personal projects, A student day where various activities are held around campus, Outreach events for the surrounding community
Better buses, Tutoring for upper-level classes, Mental health support, Rental bikes, Better housing, Bus tracking, Therapists, Better dining hall prices, Larger gym space, Lower credit hour requirements
 Reduce stress/workload , Increase access to mental health resources , Improve bus tracking/app ,No classes on fridays,"Mentorship program for all first year students
", Make a time-cost analysis database for housing , Improve bus tracking/app , Automate professor announcements so students can know when professors are running late/cancel class , Rooftop access to culc ,Reduce workload in
 Mental health facilities/aid, Better quality dining/food and less expensive, Better quality housing and less expensive, Improve transportation services, More spots to study/less stress in general when it comes to classes, Make exams weigh less or balance them out with labs and homework more, Less reading and more practice time/hands on experience, More practical labs/experiments which give more experience than homework, Clearer updated instructions on labs and assignments in certain classes, More in-class exercises
 More exams that allow crib sheets and test analytical skills rather than memorization, Make more space to study at the library, More therapists at GT, Better food options, Improve housing for students, Increased counseling options, More structure in the ECE department, Cheaper campus dining options, More seating in the library, More equipment in the CRC
 Increase opportunities to de-stress and improve mental health, Increase transit options and ease of use, Reduce school workload, Increase use of open-note tests and crib sheets, Increase food options and make dining dollars easier to use, Make mental health resources more available and less stigmatized, Increase tutoring and class collaboration resources for upper-level classes, Increase campus-wide activities and traditions during spring and summer semesters most are in the fall currently, Add more places to study and hang out on campus, Encourage and fund casual events on campus that don't require being a part of a club
 All classes Pass/Fail for first year, No classes on Fridays, Better food in dining halls, Bigger gym with more equipment, Better housing options, All classes Pass/Fail for first year, No classes on Fridays, Better food in dining halls, All classes offered online and recorded, Mentorship from older students or alumni
 Improve the tutoring, Make a time-cost analysis database of housing options, More studying space, Support studentā mental health, Work on the ECE curriculum It is really messed up, Make more space to study at library, Healthy foods that student can get easily on campus, Do more event that student can participate, Make more meeting room that student can reserve, Placement of psychological counselors for student counseling during the semester
 less homework, More housing, Enhance campus safety, more quiet study areas, better food options, Needs more tutoring services, More office hours with teacher, Bigger facilities for studying, Better food, More affordable food options
 mental health resources,understanding professors, better wifi, more campus activities, more dining options,better mental health access, Better wifi, More student activities,more housing, more dining options
 Stress Management, Counseling, Housing, Tutoring, GT Bus, Intramural Sports, Campus activities, More restaurant options, School schedule, More projects for ECE classes
 less hw during exam weeks for less stress, more housing security oncampus, more places to study, subsidized uber/lyft students, more professors more classes, less content for stem classes, more housing, mental health counseling improvement, subsidized uber/lyft students, more professors more classes
 Better campus transportation and infrastructure, Better access to mental health resources, Better campus food and prices, Reduction of overall workload, More project focus and less academia focus, More opportunities to connect with people, Better access to professors and staff, More information about weekly activities in clubs, Better food and prices, Better campus transportation
 Improved buses, Bike lanes being protected, need access to my major building after hours, more reliable wifi on campus, more exams that allow crib sheets, better mental health, better housing, better food options, more information about social event, improved major course
 Improved Mental Health Resource, Improve Housing/Housing Accessibility, More space for individual and group study, Better/Healthier Food Options, Improved transportation around campus, Protected Bike Lanes, Better Mental Health, More Study Space, Better Wi-fi connection, Replace high traffic stop signs with stop lights
 Mental health, Dining food and price, Less work load and more opportunities, Better housing, More bus routes, dining halls need some work, library, air conditioning, ECE curriculum needs some work, bus
" Replace or reduce ""homework"" style work with ""lab"" style work", Introduce a new system for students to find and create other student organizations, Have more small and free student events, Reduce stress of first year by making courses pass/fail only, Reduce degree credit requirements to be competitive with other universities, An increase in student clubs with a wider variety of subjects for Tech Students, A new system for students to find a search for other student organizations, Smaller student events for community building, A social platform for Gatech students exclusively that allows for organization of events and groups, Smaller degree credit requirements that is competitive with other universities
 More practical labs/experiments which give more experience than homework, Better mental health access, Event calendar or page that organizes all the events held for students,Protected Bike Lanes, Make exams weigh less or balance them out with labs and homework more,Increase number of affordable outlets to take a break from stressful courses,,,,
 Healthier meal option, Reasonable workload for courses, More study spaces, Better coordinated bus system, Greater access to mental health services, More transparency about course registration issues such as waitlist or opening new sections, More faculties and professors to handle the increase in incoming students, Smaller class size, Higher quality and healthier meal options, More frequent fun events hosted by SCPC
 More housing, Better housing, More/Better gyms around campus, More dining options, More counselors,Better housing,In home gyms, More counselors, More dining, Clearer elective choices
 Emphasize the importance of social life and promote activities outside of school more, Study space in tech square, More restaurants, More opportunities to connect with people, More hands on courses with Labs that have course hours that reflect more accurate hours, Need access to my major building ECE building after hours, Need more restuarant locations, Another gym is wanted, Need more induvidual career services, Need more emails about research and job opportunities
 Better Bus Tracking,Tutoring for upper level classes, Better access to mental health services, Healthier food on campus,Protected bike lanes, Support Overall Health especially mental health, Improve buildings, better food options, more updated and competitive curriculum, Improve housing quality
 Less Homework, More quiet study space, More collaboration rooms for group projects, More food options, Reduce class workload, More spaces for quiet study in Price Gilbert/Crosland, Starbucks in student center, More collaboration rooms in Clough, Finish construction projects on campus more quickly, Admit fewer students
 More Days off during Spring Semester, Can make housing on campus better, Improve ECE classrooms/building in Van Leer, More emphasis on learning than grading, Material focused on industry requirements rather than theory/research, Improved Tutoring, Better Labaratory Facilities, Improved Classrooms, Better class organization for learning material, More restaurant/dining options
 Better mental health resources, No classes on Fridays, Better food in dining halls, Open note tests, An easier way to audit classes/exploring new concepts, reduce homework quantity, reduce campus fees, open CULC rooftop, defund athletics department, cheaper coffee shops
 Better mental health access, More exams that allow crib sheets and test analytical skills rather than memorization, Breaks in between class, Improve the registration system, Better food options, More exams that allow crib sheets and test analytical skills rather than memorization, Study space in Tech Square, Classes being recorded so that you can look back when studying, More buses for the Gold and Tech Square express routes, Better food options on campus
 Expecting classes to have a reasonable manageable workload, Improving transportation buses and bike lanes, Improving on campus dining options, Improving housing prices and options, Improving buildings, Expecting all classes to have a reasonable manageable workload, Opportunities to connect with students, Stress relieving activities and resources, Control housing prices and options on and off campus, Improve campus dining options
 Make more space for studying, Improve bus availability, Smaller course sizes or more studio courses, Integrate practical lessons into courses, More resource for higher classes,,,,,
 Multiple semesters of free therapy/mental health counseling for students, More spaces for quiet study in Price Gilbert/Crossland, Student in ECE should not have a lower priority to take required CS classes for their thread, ECE curriculum needs some work, Classes being recorded so that you can look back when studying, Stricter rules on preventing work around Spring Break and other long breaks Professors often give so much work due the week after Spring Break that Spring Break is not really a break , Better school pride, A more accessible bar ,Cleaner dorms,updated courses
 More hours of buses and more bus routes through home-park, More projects in ECE classes which means less tests, social platform for Gatech students exclusively that allows for organization of events and groups , More course electives offered each semester, Make threads an option but not mandatory, Tracking of Gold hybrid buses, Weekly announcements of most of the club activities going on that week, Cheaper food, asdf, olksndfs
 Give ECE students same priority as CS students for CS classes, Reduce Campus Fees, Mandatory outside/gym time to improve mental health, Fix housing shortage, Improve mental health by giving students purpose, Increase access to mental health resources, Enhance campus safety, Expand career services, Increase accessibility, Foster a sense of community
 More inclusion among student diversity, Make more space to study at library, More restaurant options, More free student events, Improved bus tracking, Event calendar or page that organizes all the events held for students, Grocery delivery service, MARTA station on-campus, Movie theater on-campus, Temporary locker in price gilbert library
 Emphasize the importance of social life and promote activities outside of school more, Better food accommodations at the dining halls, Have multiple small gyms on campus for students to get daily exercise, Provide mentoring resources for ECE students, Improve bus efficiency, Free and easy access to mental health resources, Better and healthier food options at dining halls, Cleaner newer on-campus housing options, Better bus system, More access to workout/exercise equipment other than CRC
 increase access to mental health resources, Have More Free Student Events, MARTA station on-campus, make more space to study at library, ECE curriculum needs some work, less stressful classes, more days off especially in spring semester, the gt counseling system itself is not that helpful; it's hard to schedule so maybe a better way to organize that or maybe more employees, it's still ostracizing being a women in engineering it would be nice to have more events and clubs that support us, more schoolwide events where people can socialize outside of their bubbles
 Make exams weigh less or balance them out with labs and homeworks, More practical labs/experiments which give more experience than homework, A social platform for Gatech students exclusively that allows for organization of events and groups, Allow students to go on culc rooftops, Notifications to smart watches, Breaks in between classes, Physical activities, Curves on assignments, Open note tests, Movie
mental health, food, facilities, workload, gym, bigger gym, food, more quiet study areas,,
Better dining halls,Reuce price of on campus food,Get more busses for stingerette,Advertise mental health resources more,Don't have classes during meal times ie no classes between,better food,More extra credit,More group projects,Recorded Lectures,Cheaper food
Improve course availability, More study spots, More quiet spaces, Cheaper food, Better mental health access, More outlets in classrooms to charge electronics, Class materials being free for students, Online option for most classes, Efficient and effective bus service, Bus service on the weekend
 MARTA station on campus , Improved bus tracking app, More projects for ECE classes less tests, More counselors, More inclusion among student diversity, less homework, improve bus availability, make printing dollars into dining dollars, more free merch, mow the lawn more
 Better mental health resource, More classes for courses required for degrees, Recorded lessons, Better transportation resources, Better housing maintenance, More classes for degree critical courses, More consistent transportation, Better apartment maintenance, Fixing the Global Protect VPN dropping sometimes, More campus events
 Improve bus availability, Make more space to study at library, Cheaper/ better on campus dining options, Less stressful classes, Improve course availability, More understanding professors and TAs, Better mental health resources,,,
 increase in clubs/groups and club visibility, emphasis on social life / mental health / extra curricular, less stressful courses / exams, school pride other suggestions will fix this issue, guaranteed food options, smaller course sizes or more studio courses, more visibility for clubs/groups, housing clarity waitlists requirements etc, general workload everyone is stressed, more direct communication with advisors professors etc
 Better courses and projects that are closely related to the industry, Better housing and food on campus, Better tutoring resources and more flexible office hours, More advertisement on organizations professional groups and research that are open to students,More stable on-campus network and VPN service, More student organized events, Be more welcoming to new students, Make office hours more flexible, More free food offered, Improve on campus housing
 more student activities, better dining options, having multiple small gyms, grocery delivery service, online option for classes, more reliable internet connection, better bus tracking, more diverse food options, more student activities/opportunities, less hw load
 More student organized events, better mental health access, Higher quality and healthier meal options, Multiple semsters of free therapy/mental health counseling for students, cheaper coffee shops, reduced expense on tuition, reduced expense on housing, offer learning opportunity beyond lecture, provide online session, create opportunities to engage in student activity
 smaller degree credit requirements that is competitive with other universities, Placement of psychological counselors for student counseling during the semester, Unnecessary PreReqs!, Better Advisors, No Exams for Upper Level Classes,,,,,
 Better Dining hall food, more on-campus events, more study spaces, Fewer credit hour requirements, Better mental health, Better Wi-fi on campus, Cheaper Dining options/meal plans, Cheaper and more available on-campus housing, More funding for ECE department and better communication with CS department, More course options to take especially ECE courses
 Improve on Campus Housing/Create More On-Campus Housing, Increase tutoring and class collaboration resources for upper-level classes, Mentorship of older students and alumni for all majors, Online option for most classes, Make exams weigh less or balance them out with labs and homework more, Have More Free Student Events, Create a Mentor System for each major, Implement Alumni Engagement,Offer more group assignments in classes, Increase Diversity of Student Body
 More affordable housing, More coursework/life balance, Improve bus tracking, Less tests/exams and more hands on projects, More student events, Better housing, Improve bus location accuracy, More inclusive campus events, Campus communication platform, Additional campus amenities
 Less stressful classes with less homework and exams and more breaks in between, Better more accessible mental health resources, More accessible instruction like offering an online/recorded section, Smaller class sizes, More food options including healthier ones not tech dining, Less stressful classes One way to do this might be to split exams into,,,,
 more pass/fail classes, more days off, more practical labs/experiements, updated registration system, more dining options, easier to schedule counseling, more pass/fail classes, more on-campus events, updated registration system, better lab equipment
Improved mental health resource access, Improved public transportation and safer bike lanes, Better career and networking services, Better on-campus access to nutritional food, Provide better access to study spaces, GT Bus app is not accurate Often leads to missed buses, More group meeting spaces, There need to be more stingerettes during peak time such as finals, CS classes for Compes need to be better We often do not get them and need them to graduate, Better mental health resources such as improving CARE
 Better Health system Stamps cannot be closed after 5:00 PM while student live on campus even CRC close at :00PM including more mental health awareness activity and counselling, More study areas as we are increasing the student population we need more areas to study in fact more dorms also since we have more freshmen student, More social activities on Tech that include all students for instance more intercultural activities food tasting etc, More hands-on project related to our ECE thread than Exams since we learn more by completing a project than just studying for an Exam, Bring more guest speaker to campus to talk about ongoing problems like how AI will impact the job market etc, More stress relief activities before exams period, More inclusion among student diversity, More tutoring sessions for upper classes in ECE, Ensure that professor does not assign any work due right after a break like spring break, Students in ECE should not have a lower priority to take required CS classes for their thread
 Time Stability-Work on building a schedule/pattern that pushes you slightly ahead in classes it will build up in time, Easier auditing- Ask professors about classes and they might be able to direction to relevant information, Manageable work load- Spread out your homework across the week instead of completing it all in one go,More consistent transportation- Depending on if you are near campus you could walk which is always reliable and you would get some exercise along with it, More opportunities to connect with people-you could Join a club VIP or talk with people during labs, An easier way to audit classes/exploring new concepts, more practice Exams in classes, An inclusion of intuition for material, Homework should have a larger focus on intuition, A easier access to syllabus for classes
 More Free class materials including books, Better and more reliable WiFi, Better and healthier Food in dining halls, Better Bus services during the weekend, More Study spaces, More info/resources about campus wifi which are safe and which are not, movie nights, on-campus open competitions, less homework assignments or studying during Spring Breaks, more spots to study
 Class materials being free, Make exams weigh less, More available instructions like having class available in person and recorced, Support overall health including mental health, Better access to professors and staff, Integrate practical lessons into courses, Provide financial advising lessons, Improve the registration system, Improve course availability, Make it free for students to use parking
Multiple semesters of free mental health counseling,reduce fees,more housing,cleaner and cheaper housing,open note tests,Multiple semesters of free mental health counseling,Stingerettes picking up in home park and anywhere they drop off,Subsidized Lyft or Uber rides,Increased stingerettes during peak times,Increased exposure/mixing between graduate students and undergradates
 make breaks between classes, more class materials, increase accessibility, make ECE regiontake classes nearby, improve CRC, online recorded version of the class, price down products on campus, improve dormitory facilities, more class options in registration, more seats in the library